City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
85,Khatanga,RU,2021-07-15 01:58:14,71.9667,102.5,48.11,69,100,16.87
86,Bluff,NZ,2021-07-15 01:57:51,-46.6,168.3333,47.8,63,100,7.2
87,Fort Saint James,CA,2021-07-15 01:58:14,54.4333,-124.25,77.27,29,100,7.67
88,Mayumba,GA,2021-07-15 01:58:15,-3.432,10.6554,70.72,91,63,5.37
89,Te Anau,NZ,2021-07-15 01:58:15,-45.4167,167.7167,47.35,90,100,1.21
90,Chokurdakh,RU,2021-07-15 01:58:15,70.6333,147.9167,49.48,65,99,22.82
91,Ayan,RU,2021-07-15 01:58:15,56.45,138.1667,67.57,61,100,7.34
92,Barrow,US,2021-07-15 01:58:16,71.2906,-156.7887,39.22,67,20,11.03
93,San Isidro,PE,2021-07-15 01:58:16,-12.1167,-77.05,63.01,93,90,9.22
94,Klaksvik,FO,2021-07-15 01:58:16,62.2266,-6.589,52.72,84,28,28.21
95,Richards Bay,ZA,2021-07-15 01:58:16,-28.783,32.0377,52.99,84,0,5.01
96,Thompson,CA,2021-07-15 01:58:16,55.7435,-97.8558,74.79,35,53,1.9
97,Namatanai,PG,2021-07-15 01:58:17,-3.6667,152.4333,83.89,75,77,12.26
98,Keti Bandar,PK,2021-07-15 01:58:17,24.1447,67.4497,85.69,77,100,13.4
99,Katherine,AU,2021-07-15 01:58:17,-14.4667,132.2667,86.32,45,10,6.91
100,Henties Bay,NA,2021-07-15 01:58:17,-22.116,14.2845,59.16,56,0,3.31
101,Korcula,HR,2021-07-15 01:58:17,42.9622,17.1369,75.76,73,0,3.47
102,Almeirim,BR,2021-07-15 01:58:18,-1.5233,-52.5817,77.14,81,90,3.0
103,Hithadhoo,MV,2021-07-15 01:58:18,-0.6,73.0833,82.08,77,74,10.69
104,Nikolskoye,RU,2021-07-15 01:58:18,59.7035,30.7861,69.69,89,96,0.6
105,Castelfiorentino,IT,2021-07-15 01:58:18,43.61,10.9692,65.32,89,56,3.31
106,Luwuk,ID,2021-07-15 01:58:19,-0.9516,122.7875,79.09,92,100,5.59
107,Upernavik,GL,2021-07-15 01:58:19,72.7868,-56.1549,39.51,96,100,25.03
108,Malaya Serdoba,RU,2021-07-15 01:58:19,52.4661,44.9512,65.3,91,54,5.37
109,Saint Anthony,US,2021-07-15 01:57:34,45.0205,-93.218,67.98,89,75,3.0
110,Saskylakh,RU,2021-07-15 01:58:19,71.9167,114.0833,51.8,49,100,22.03
111,Chuy,UY,2021-07-15 01:58:19,-33.6971,-53.4616,53.37,96,100,12.77
112,Luderitz,NA,2021-07-15 01:58:20,-26.6481,15.1594,55.51,33,0,5.91
113,Olafsvik,IS,2021-07-15 01:58:20,64.8945,-23.7142,49.06,91,100,17.16
114,Longyearbyen,SJ,2021-07-15 01:57:51,78.2186,15.6401,44.44,76,75,4.61
115,Coronini,RS,2021-07-15 01:58:20,44.68,21.6855,81.48,66,0,9.19
116,Aklavik,CA,2021-07-15 01:58:21,68.2191,-135.0107,40.14,63,100,19.22
117,Ribeira Grande,PT,2021-07-15 01:58:21,38.5167,-28.7,70.63,81,85,9.64
118,Chiredzi,ZW,2021-07-15 01:58:21,-21.05,31.6667,57.36,82,100,6.78
119,Kodiak,US,2021-07-15 01:57:03,57.79,-152.4072,53.24,82,99,3.33
120,Ust-Kulom,RU,2021-07-15 01:58:21,61.6864,53.6902,57.47,95,100,2.28
121,Kieta,PG,2021-07-15 01:58:21,-6.2167,155.6333,86.85,67,100,9.69
122,Vila Velha,BR,2021-07-15 01:58:22,-20.3297,-40.2925,69.75,94,40,3.44
123,Butaritari,KI,2021-07-15 01:58:22,3.0707,172.7902,83.01,79,48,14.65
124,Bambous Virieux,MU,2021-07-15 01:58:22,-20.3428,57.7575,66.22,88,20,3.44
125,Iqaluit,CA,2021-07-15 01:58:22,63.7506,-68.5145,49.69,81,4,4.0
126,La Ronge,CA,2021-07-15 01:58:23,55.1001,-105.2842,67.03,41,38,5.59
127,Berdigestyakh,RU,2021-07-15 01:58:23,62.0989,126.6992,80.62,37,100,2.91
128,Arraial Do Cabo,BR,2021-07-15 01:58:18,-22.9661,-42.0278,71.56,83,0,10.36
129,Carbonia,IT,2021-07-15 01:58:23,39.1672,8.5222,68.0,86,0,5.17
130,Salalah,OM,2021-07-15 01:58:15,17.0151,54.0924,78.64,97,100,8.25
131,Kasungu,MW,2021-07-15 01:58:23,-13.0333,33.4833,60.89,68,0,8.43
132,Weihai,CN,2021-07-15 01:58:23,37.5017,122.1136,78.71,87,100,17.11
133,Husavik,IS,2021-07-15 01:58:24,66.0449,-17.3389,49.91,84,100,2.98
134,Provideniya,RU,2021-07-15 01:58:24,64.3833,-173.3,48.31,71,40,22.37
135,Bethel,US,2021-07-15 01:58:24,41.3712,-73.414,77.68,87,89,3.06
136,Zhangye,CN,2021-07-15 01:58:24,38.9342,100.4517,78.31,37,68,1.03
137,Kamenka,RU,2021-07-15 01:58:24,51.3223,42.7678,66.72,85,0,6.73
138,Saint-Philippe,RE,2021-07-15 01:58:25,-21.3585,55.7679,65.75,75,34,9.22
139,Marabba,SD,2021-07-15 01:58:25,12.35,32.1833,76.17,79,100,17.94
140,Kyren,RU,2021-07-15 01:58:25,51.6828,102.1408,72.21,56,0,1.57
141,Port Hedland,AU,2021-07-15 01:58:25,-20.3167,118.5667,75.25,41,5,17.27
142,Makakilo City,US,2021-07-15 01:58:26,21.3469,-158.0858,82.69,68,12,15.57
143,Airai,TL,2021-07-15 01:58:26,-8.9266,125.4092,71.89,48,100,4.21
144,Bakel,SN,2021-07-15 01:58:26,14.905,-12.4568,85.1,68,11,14.99
145,Mandalgovi,MN,2021-07-15 01:58:26,45.7625,106.2708,75.33,37,100,13.29
146,Waraseoni,IN,2021-07-15 01:58:26,21.75,80.0333,80.58,78,65,2.57
147,Bend,US,2021-07-15 01:58:27,44.0582,-121.3153,89.46,30,1,5.01
148,Natal,BR,2021-07-15 01:54:40,-5.795,-35.2094,77.22,78,75,6.91
149,Pangnirtung,CA,2021-07-15 01:58:27,66.1451,-65.7125,48.04,73,99,6.06
150,Lebu,CL,2021-07-15 01:58:27,-37.6167,-73.65,48.88,77,76,2.46
151,Arawa,PG,2021-07-15 01:58:27,-6.2132,155.5367,88.84,61,100,7.52
152,Sao Filipe,CV,2021-07-15 01:58:28,14.8961,-24.4956,74.16,89,64,9.4
153,Arkhipo-Osipovka,RU,2021-07-15 01:58:28,44.37,38.52,71.96,60,0,9.57
154,Iquique,CL,2021-07-15 01:53:48,-20.2208,-70.1431,60.84,78,56,3.15
155,Chipinge,ZW,2021-07-15 01:58:28,-20.1883,32.6236,51.89,94,100,3.42
156,Camabatela,AO,2021-07-15 01:58:28,-8.1881,15.375,55.78,79,55,1.59
157,Coquimbo,CL,2021-07-15 01:58:29,-29.9533,-71.3436,51.53,87,0,3.44
158,East London,ZA,2021-07-15 01:58:29,-33.0153,27.9116,52.11,44,1,6.24
159,Maniitsoq,GL,2021-07-15 01:58:29,65.4167,-52.9,42.17,96,100,8.72
160,Lat Yao,TH,2021-07-15 01:58:29,15.751,99.7893,80.28,76,100,0.94
161,Batagay-Alyta,RU,2021-07-15 01:58:29,67.8006,130.4114,56.73,49,78,9.35
162,Flinders,AU,2021-07-15 01:53:55,-34.5833,150.8552,71.06,65,0,4.0
163,Meulaboh,ID,2021-07-15 01:58:30,4.1363,96.1285,78.87,82,98,3.69
164,Bamnet Narong,TH,2021-07-15 01:58:30,15.4992,101.6897,82.71,71,67,5.79
165,Tasiilaq,GL,2021-07-15 01:58:21,65.6145,-37.6368,38.7,94,100,4.43
166,Eureka,US,2021-07-15 01:54:09,40.8021,-124.1637,57.13,84,74,1.01
167,Havelock,US,2021-07-15 01:58:30,34.8791,-76.9013,81.95,87,39,1.99
168,Norman Wells,CA,2021-07-15 01:58:30,65.282,-126.8329,45.41,93,100,10.85
169,Hobart,AU,2021-07-15 01:58:31,-42.8794,147.3294,54.1,91,75,8.05
170,Port Pirie,AU,2021-07-15 01:54:49,-33.1833,138.0167,60.89,63,55,18.81
171,Portland,US,2021-07-15 01:58:17,45.5234,-122.6762,83.61,54,0,3.0
172,Castro,BR,2021-07-15 01:58:31,-24.7911,-50.0119,55.85,63,97,3.74
173,Victoria,HK,2021-07-15 01:55:56,22.2855,114.1577,91.96,76,32,1.01
174,Hirara,JP,2021-07-15 01:58:31,24.8,125.2833,88.07,79,40,10.36
175,Mujiayingzi,CN,2021-07-15 01:58:31,42.1167,118.7833,81.0,72,99,4.54
176,Sorong,ID,2021-07-15 01:58:31,-0.8833,131.25,81.64,82,100,8.37
177,Mount Gambier,AU,2021-07-15 01:57:56,-37.8333,140.7667,53.51,87,95,12.66
178,Mayya,RU,2021-07-15 01:58:32,61.7333,130.2811,69.12,42,100,4.09
179,Puerto Escondido,MX,2021-07-15 01:58:32,15.85,-97.0667,82.4,76,100,5.41
180,Amahai,ID,2021-07-15 01:58:32,-3.3333,128.9167,77.2,91,100,1.99
181,Saint George,US,2021-07-15 01:58:09,37.1041,-113.5841,100.87,29,0,5.01
182,Acapulco,MX,2021-07-15 01:58:32,16.8634,-99.8901,76.17,93,100,4.09
183,Cockburn Town,TC,2021-07-15 01:58:33,21.4612,-71.1419,81.05,75,1,18.59
184,Clearlake,US,2021-07-15 01:58:33,38.9582,-122.6264,83.52,38,0,7.85
185,Kamaishi,JP,2021-07-15 01:58:33,39.2667,141.8833,76.15,78,45,7.4
186,Port Lincoln,AU,2021-07-15 01:58:33,-34.7333,135.8667,59.4,64,57,20.69
187,Touros,BR,2021-07-15 01:58:33,-5.1989,-35.4608,76.1,87,26,11.72
188,Lagoa,PT,2021-07-15 01:58:34,39.05,-27.9833,68.58,82,100,13.87
189,Srebrenica,BA,2021-07-15 01:55:03,44.1064,19.2969,70.57,75,0,0.51
190,Usinsk,RU,2021-07-15 01:58:34,65.9939,57.5281,57.63,56,100,7.67
191,Ahipara,NZ,2021-07-15 01:58:34,-35.1667,173.1667,57.38,57,35,9.22
192,Ponta Do Sol,PT,2021-07-15 01:58:34,32.6667,-17.1,70.72,83,1,4.05
193,Balkanabat,TM,2021-07-15 01:58:35,39.5108,54.3671,84.85,19,74,13.65
194,Qaanaaq,GL,2021-07-15 01:58:11,77.484,-69.3632,38.1,98,100,3.67
195,Lazaro Cardenas,MX,2021-07-15 01:58:35,17.9583,-102.2,81.95,81,95,1.97
196,Westport,US,2021-07-15 01:56:32,41.1415,-73.3579,79.05,92,59,4.0
197,Ostersund,SE,2021-07-15 01:58:35,63.1792,14.6357,63.61,88,20,10.36
198,Shimanovsk,RU,2021-07-15 01:58:35,52.0,127.7,80.26,72,55,10.83
199,Paka,MY,2021-07-15 01:58:35,4.6374,103.4368,76.98,88,20,0.0
200,Mount Isa,AU,2021-07-15 01:58:36,-20.7333,139.5,83.97,34,48,17.27
201,Teya,RU,2021-07-15 01:58:36,60.3778,92.6267,73.6,54,99,4.97
202,Agirish,RU,2021-07-15 01:58:36,61.9247,63.0231,53.13,52,6,4.23
203,Sulangan,PH,2021-07-15 01:58:36,11.1373,123.7228,83.46,74,27,6.55
204,Shimoda,JP,2021-07-15 01:58:37,34.6667,138.95,80.96,72,100,6.62
205,Kruisfontein,ZA,2021-07-15 01:58:37,-34.0033,24.7314,46.02,41,90,7.07
206,Ponazyrevo,RU,2021-07-15 01:58:37,58.3578,46.3142,63.45,90,44,3.67
207,Cidreira,BR,2021-07-15 01:58:37,-30.1811,-50.2056,60.42,88,100,2.93
208,Hilo,US,2021-07-15 01:57:31,19.7297,-155.09,84.27,90,11,7.0
209,Tiksi,RU,2021-07-15 01:58:37,71.6872,128.8694,44.11,59,97,19.17
210,Taksimo,RU,2021-07-15 01:58:38,56.3444,114.8794,66.04,66,100,2.42
211,Durgapur,IN,2021-07-15 01:58:38,23.4833,87.3167,84.9,75,100,8.23
212,Zhigansk,RU,2021-07-15 01:58:38,66.7697,123.3711,56.07,40,6,11.59
213,Batticaloa,LK,2021-07-15 01:58:38,7.7102,81.6924,82.0,73,100,0.96
214,Yar-Sale,RU,2021-07-15 01:58:39,66.8333,70.8333,53.87,53,0,5.7
215,Galveston,US,2021-07-15 01:58:39,29.3669,-94.9669,84.15,82,100,3.0
216,Sabha,LY,2021-07-15 01:58:39,27.0377,14.4283,82.99,25,1,10.13
217,Christiansburg,US,2021-07-15 01:58:39,37.1298,-80.4089,73.31,92,13,1.68
218,Bathsheba,BB,2021-07-15 01:58:39,13.2167,-59.5167,81.21,74,20,20.71
219,Vardo,NO,2021-07-15 01:58:40,70.3705,31.1107,49.62,90,78,3.67
220,Baherden,TM,2021-07-15 01:58:40,38.4362,57.4316,78.96,20,34,3.11
221,Novobelokatay,RU,2021-07-15 01:58:40,55.7062,58.9549,52.92,73,52,3.36
222,Torbay,CA,2021-07-15 01:58:40,47.6666,-52.7314,61.68,73,4,15.84
223,Srednekolymsk,RU,2021-07-15 01:58:41,67.45,153.6833,60.8,67,63,27.76
224,Lompoc,US,2021-07-15 01:58:41,34.6391,-120.4579,74.01,80,90,11.5
225,Sept-Iles,CA,2021-07-15 01:58:41,50.2001,-66.3821,58.05,94,100,5.01
226,Angoche,MZ,2021-07-15 01:58:41,-16.2325,39.9086,73.08,75,7,10.67
227,Saquena,PE,2021-07-15 01:58:41,-4.6667,-73.5167,71.64,97,3,3.24
228,Korla,CN,2021-07-15 01:58:42,41.7597,86.1469,80.49,33,99,1.99
229,Oranjemund,NA,2021-07-15 01:58:42,-28.55,16.4333,54.93,34,0,8.32
230,Cabo San Lucas,MX,2021-07-15 01:54:22,22.8909,-109.9124,91.18,69,10,12.19
231,Labytnangi,RU,2021-07-15 01:58:42,66.6572,66.4183,55.11,59,99,7.61
232,Gat,IL,2021-07-15 01:58:42,31.61,34.7642,77.4,82,0,1.74
233,Shirokiy,RU,2021-07-15 01:58:42,49.758,129.523,79.95,88,100,11.45
234,Broken Hill,AU,2021-07-15 01:58:43,-31.95,141.4333,56.91,77,75,5.75
235,Senanga,ZM,2021-07-15 01:58:43,-16.1167,23.2667,52.09,37,59,6.04
236,Coihaique,CL,2021-07-15 01:58:43,-45.5752,-72.0662,40.95,75,90,5.75
237,Roma,US,2021-07-15 01:58:43,43.2128,-75.4557,72.66,92,4,2.62
238,Namibe,AO,2021-07-15 01:58:44,-15.1961,12.1522,65.3,77,4,6.06
239,Clocolan,ZA,2021-07-15 01:58:44,-28.9137,27.5656,29.89,62,0,3.51
240,Shetpe,KZ,2021-07-15 01:58:44,44.1667,52.1167,73.42,48,0,5.21
241,Nanortalik,GL,2021-07-15 01:58:44,60.1432,-45.2371,45.7,84,6,9.24
242,Dong Hoi,VN,2021-07-15 01:58:44,17.4833,106.6,86.18,70,96,0.38
243,Cabedelo,BR,2021-07-15 01:58:45,-6.9811,-34.8339,74.07,87,12,12.95
244,Fuzhou,CN,2021-07-15 01:58:45,26.0614,119.3061,87.69,60,93,4.63
245,Bandarbeyla,SO,2021-07-15 01:58:45,9.4942,50.8122,78.1,71,100,24.9
246,Dhidhdhoo,MV,2021-07-15 01:58:45,6.8833,73.1,82.71,78,100,15.03
247,Saldanha,ZA,2021-07-15 01:58:46,-33.0117,17.9442,41.05,70,0,5.21
248,Kidal,ML,2021-07-15 01:58:46,18.4411,1.4078,86.61,41,35,8.81
249,San Patricio,US,2021-07-15 01:58:46,28.017,-97.5169,84.29,75,14,7.85
250,Campbell River,CA,2021-07-15 01:58:46,50.0163,-125.2446,72.27,54,2,1.01
251,Port Elizabeth,ZA,2021-07-15 01:58:47,-33.918,25.5701,41.29,81,0,0.0
252,Haines Junction,CA,2021-07-15 01:58:47,60.7522,-137.5108,51.35,77,100,2.3
253,Tilichiki,RU,2021-07-15 01:58:16,60.4667,166.1,57.49,86,100,3.09
254,Seshcha,RU,2021-07-15 01:58:47,53.7361,33.3387,65.03,96,100,3.11
255,Comodoro Rivadavia,AR,2021-07-15 01:58:47,-45.8667,-67.5,46.26,46,0,19.57
256,Boueni,YT,2021-07-15 01:58:47,-12.9025,45.0761,76.98,68,0,21.39
257,Pisco,PE,2021-07-15 01:58:48,-13.7,-76.2167,64.45,82,6,4.61
258,Karratha,AU,2021-07-15 01:58:48,-20.7377,116.8463,70.83,44,5,15.1
259,Umm Kaddadah,SD,2021-07-15 01:58:48,13.6017,26.6876,79.79,50,73,7.87
260,Hamilton,US,2021-07-15 01:54:56,39.1834,-84.5333,77.88,82,35,3.76
261,Lorengau,PG,2021-07-15 01:58:48,-2.0226,147.2712,85.26,72,70,9.04
262,Northam,GB,2021-07-15 01:58:48,51.0333,-4.2167,61.3,94,7,6.24
263,Talnakh,RU,2021-07-15 01:58:49,69.4865,88.3972,53.67,51,17,2.33
264,Key West,US,2021-07-15 01:56:25,24.5557,-81.7826,84.0,79,71,12.62
265,Dipalpur,PK,2021-07-15 01:58:49,30.6709,73.6529,87.48,63,25,7.05
266,Prince Rupert,CA,2021-07-15 01:57:20,54.3161,-130.3201,58.6,68,100,2.62
267,Diego De Almagro,CL,2021-07-15 01:58:49,-26.3667,-70.05,50.49,59,0,1.16
268,Rocha,UY,2021-07-15 01:58:49,-34.4833,-54.3333,51.69,96,100,7.7
269,Nokaneng,BW,2021-07-15 01:58:50,-19.6667,22.2667,45.23,30,8,6.73
270,Keetmanshoop,NA,2021-07-15 01:58:50,-26.5833,18.1333,38.21,32,0,8.59
271,Mahebourg,MU,2021-07-15 01:58:50,-20.4081,57.7,66.25,88,20,3.44
272,Geraldton,AU,2021-07-15 01:58:01,-28.7667,114.6,59.41,77,40,9.22
273,Saint-Georges,GD,2021-07-15 01:58:50,12.0564,-61.7485,80.28,78,20,11.5
274,Dalby,AU,2021-07-15 01:58:50,-27.1833,151.2667,71.98,67,85,5.99
275,Tonekabon,IR,2021-07-15 01:58:51,36.8163,50.8738,76.95,64,78,4.65
276,Saint-Augustin,CA,2021-07-15 01:58:51,51.226,-58.6502,64.15,60,100,15.08
277,Kuryk,KZ,2021-07-15 01:58:51,43.2,51.65,76.62,39,0,7.27
278,Carutapera,BR,2021-07-15 01:58:51,-1.195,-46.02,76.48,89,53,7.27
279,Ola,RU,2021-07-15 01:58:44,59.5833,151.2833,64.81,66,98,5.53
280,Along,IN,2021-07-15 01:58:52,28.1667,94.7667,75.36,99,100,0.4
281,Atocha,BO,2021-07-15 01:58:52,-20.9333,-66.2333,42.82,47,3,8.95
282,Okhotsk,RU,2021-07-15 01:58:52,59.3833,143.3,76.57,43,0,13.24
283,Ballina,AU,2021-07-15 01:58:52,-28.8667,153.5667,69.78,77,40,11.5
284,Kaitangata,NZ,2021-07-15 01:58:52,-46.2817,169.8464,47.93,55,100,1.9
285,Badami,IN,2021-07-15 01:58:53,15.915,75.6768,72.07,90,100,12.86
286,Businga,CD,2021-07-15 01:58:53,3.3333,20.8833,70.92,96,83,1.36
287,San Jeronimo,PE,2021-07-15 01:58:53,-11.9472,-75.2829,48.94,79,64,2.51
288,Leningradskiy,RU,2021-07-15 01:58:53,69.3833,178.4167,43.72,90,100,6.29
289,Torrington,US,2021-07-15 01:58:54,41.8007,-73.1212,75.24,92,20,1.01
290,Buluang,PH,2021-07-15 01:58:54,13.3068,123.3425,88.14,62,22,2.91
291,Nuuk,GL,2021-07-15 01:58:54,64.1835,-51.7216,41.88,100,98,10.0
292,Homer,US,2021-07-15 01:58:54,59.6425,-151.5483,66.07,78,96,11.01
293,Manokwari,ID,2021-07-15 01:58:54,-0.8667,134.0833,80.55,77,100,2.15
294,Nioro,GM,2021-07-15 01:58:55,13.35,-15.75,78.37,83,79,7.54
295,Delano,US,2021-07-15 01:57:50,35.7688,-119.247,100.33,20,1,6.91
296,Aykhal,RU,2021-07-15 01:58:55,66.0,111.5,55.27,46,16,4.38
